chartposition,songtitle,artist
1,Coming Up (Live At Glasgow),Paul McCartney And Wings
2,Funkytown,"Lipps, Inc."
3,The Rose,Bette Midler
4,It's Still Rock And Roll To Me,Billy Joel
5,Little Jeannie,Elton John
6,Against The Wind,Bob Seger
7,Steal Away,Robbie Dupree
8,Cupid/I've Loved You For A Long Time,The Spinners
9,Biggest Part Of Me,Ambrosia
10,Let's Get Serious,Jermaine Jackson
11,Let Me Love You Tonight,Pure Prairie League
12,Shining Star,The Manhattans
13,She's Out Of My Life,Michael Jackson
14,Magic,Olivia Newton-John
15,Tired Of Toein' The Line,Rocky Burnette
16,One Fine Day,Carole King
17,Cars,Gary Numan
18,I'm Alive,Electric Light Orchestra
19,Should've Never Let You Go,Neil Sedaka & Dara Sedaka
20,In America,The Charlie Daniels Band
21,More Love,Kim Carnes
22,Gimme Some Lovin',Blues Brothers
23,Take Your Time (Do It Right) Part 1,The S.O.S. Band
24,Love The World Away,Kenny Rogers
25,All Night Long,Joe Walsh
26,Call Me,Blondie
27,Don't Fall In Love With A Dreamer,Kenny Rogers With Kim Carnes
28,Stomp!,The Brothers Johnson
29,Empire Strikes Back (Medley),Meco
30,Two Places At The Same Time,Ray Parker Jr. & Raydio
31,Misunderstanding,Genesis
32,Stand By Me,Mickey Gilley
33,Emotional Rescue,The Rolling Stones
34,Sailing,Christopher Cross
35,Let My Love Open The Door,Pete Townshend
36,"Theme From New York, New York",Frank Sinatra
37,Ashes By Now,Rodney Crowell
38,Walks Like A Lady,Journey
39,Atomic,Blondie
40,Clones (We're All),Alice Cooper
41,King Of The Hill,Rick Pinette & Oak
42,Somethin' 'Bout You Baby I Like,Glen Campbell & Rita Coolidge
43,A Lover's Holiday,Change
44,Everything Works If You Let It,Cheap Trick
45,All Night Thing,The Invisible Man's Band
46,JoJo,Boz Scaggs
47,Into The Night,Benny Mardones
48,Make A Little Magic,The Dirt Band
49,All Out Of Love,Air Supply
50,Take A Little Rhythm,Ali Thomson
51,It's For You,Player
52,Sweet Sensation,Stephanie Mills
53,Tulsa Time/Cocaine,Eric Clapton And His Band
54,I Can't Let Go,Linda Ronstadt
55,Landlord,Gladys Knight And The Pips
56,Brass In Pocket (I'm Special),Pretenders
57,Play The Game,Queen
58,Fame,Irene Cara
59,Old-Fashion Love,Commodores
60,Let's Go 'round Again,Average White Band
61,Shandi,KISS
62,On The Rebound,Russ Ballard
63,One More Time For Love,Billy Preston & Syreeta
64,I'm Happy Just To Dance With You,Anne Murray
65,Stop Your Sobbing,Pretenders
66,Lost In Love,Air Supply
67,Beyond,Herb Alpert
68,Drivin' My Life Away,Eddie Rabbitt
69,Someone That I Used To Love,Natalie Cole
70,Why Not Me,Fred Knoblock
71,Who Shot J.R.?,Gary Burbank With Band McNally
72,Boulevard,Jackson Browne
73,Wondering Where The Lions Are,Bruce Cockburn
74,Answering Machine,Rupert Holmes
75,That Lovin' You Feelin' Again,Roy Orbison & Emmylou Harris
76,Alabama Getaway,Grateful Dead
77,Give Me The Night,George Benson
78,Love That Got Away,Firefall
79,Dancin' In The Streets,Teri DeSario With K.C.
80,Hurt So Bad,Linda Ronstadt
81,One In A Million You,Larry Graham
82,Years From Now,Dr. Hook
83,I Get Off On It,Tony Joe White
84,My Mistake,The Kingbees
85,"Honey, Honey",David Hudson
86,Time For Me To Fly,REO Speedwagon
87,The Blue Side,Crystal Gayle
88,Free Me,Roger Daltrey
89,Angel Say No,Tommy Tutone
90,If I Were You,Toby Beau
91,We Live For Love,Pat Benatar
92,And The Cradle Will Rock...,Van Halen
93,Twilight Zone/Twilight Tone,The Manhattan Transfer
94,Another Brick In The Wall (Part II),Pink Floyd
95,Back Together Again,Roberta Flack With Donny Hathaway
96,Ride Like The Wind,Christopher Cross
97,Dancing With The Mountains,John Denver
98,Sexy Eyes,Dr. Hook
99,Shotgun Rider,Joe Sun
100,Power,The Temptations
