chartposition,songtitle,artist
1,Save The Last Dance For Me,The Drifters
2,I Want To Be Wanted,Brenda Lee
3,Poetry In Motion,Johnny Tillotson
4,Georgia On My Mind,Ray Charles
5,You Talk Too Much,Joe Jones
6,My Heart Has A Mind Of Its Own,Connie Francis
7,Stay,Maurice Williams & The Zodiacs
8,"Let's Go, Let's Go, Let's Go",Hank Ballard And The Midnighters
9,Blue Angel,Roy Orbison
10,Devil Or Angel,Bobby Vee
11,Don't Be Cruel,Bill Black's Combo
12,Chain Gang,Sam Cooke
13,Let's Think About Living,Bob Luman
14,Sleep,Little Willie John
15,Summer's Gone,Paul Anka
16,Last Date,Floyd Cramer
17,New Orleans,U.S. Bonds
18,North To Alaska,Johnny Horton
19,Alone At Last,Jackie Wilson
20,Theme From The Apartment,Ferrante & Teicher
21,To Each His Own,The Platters
22,A Thousand Stars,Kathy Young With The Innocents
23,Artificial Flowers,Bobby Darin
24,The Twist,Chubby Checker
25,Kiddio,Brook Benton
26,So Sad (To Watch Good Love Go Bad),The Everly Brothers
27,Togetherness,Frankie Avalon
28,A Million To One,Jimmy Charles and The Revelletts
29,The Hucklebuck,Chubby Checker
30,Peter Gunn,Duane Eddy His Twangy Guitar And The Rebels
31,Never On Sunday,Don Costa And His Orchestra And Chorus
32,It's Now Or Never,Elvis Presley With The Jordanaires
33,A Fool In Love,Ike & Tina Turner
34,Mr. Custer,Larry Verne
35,He Will Break Your Heart,Jerry Butler
36,Three Nights A Week,Fats Domino
37,Diamonds And Pearls,The Paradons
38,Love Walked In,Dinah Washington
39,I'll Save The Last Dance For You,Damita Jo
40,Tonights The Night,The Shirelles
41,My Girl Josephine,Fats Domino
42,Whole Lotta Shakin' Goin' On,Chubby Checker
43,My Dearest Darling,Etta James
44,Perfidia,The Ventures
45,Somebody To Love,Bobby Darin
46,Anymore,Teresa Brewer
47,(You've Got To) Move Two Mountains,Marv Johnson
48,Wait For Me,The Playmates
49,Pineapple Princess,Annette With The Afterbeats
50,Lonely Teenager,Dion
51,The Sundowners,Billy Vaughn And His Orchestra
52,Natural Born Lover,Fats Domino
53,Shimmy Like Kate,The Olympics
54,Sway,Bobby Rydell
55,Lucille,The Everly Brothers
56,Dear John,Pat Boone
57,Walk -- Don't Run,The Ventures
58,Am I Losing You,Jim Reeves
59,Twistin' U.S.A.,Danny & The Juniors
60,Ballad Of The Alamo,Marty Robbins
61,Am I The Man,Jackie Wilson
62,You're Sixteen,Johnny Burnette
63,Alabam,Cowboy Copas
64,Ruby Duby Du,Tobin Mathews & Co.
65,Sailor (Your Home Is The Sea),Lolita
66,Ruby Duby Du From Key Witness,Charles Wolcott
67,One Of The Lucky Ones,Anita Bryant
68,Alabam,Pat Boone
69,Finger Poppin' Time,Hank Ballard And The Midnighters
70,Like Strangers,The Everly Brothers
71,Run Samson Run,Neil Sedaka
72,Theme From The Sundowners,Felix Slatkin Orchestra and Chorus
73,I Wish I'd Never Been Born,Patti Page
74,If She Should Come To You (La Montana),Anthony Newley
75,That's How Much,Brian Hyland
76,Ballad Of The Alamo,Bud & Travis
77,Patsy,Jack Scott
78,Have Mercy Baby,The Bobbettes
79,Many Tears Ago,Connie Francis
80,Night Theme,The Mark II
81,"(Theme from) ""The Dark At The Top Of The Stairs""",Ernie Freeman
82,Whole Lot Of Shakin' Going On,Conway Twitty
83,(I Do The) Shimmy Shimmy,Bobby Freeman
84,Side Car Cycle,Charlie Ryan and the Timberline Riders
85,Midnight Lace,Ray Ellis
86,Gonzo,James Booker
87,Senza Mamma (With No One),Connie Francis
88,Psycho,Bobby Hendricks
89,Everglades,The Kingston Trio
90,The Green Leaves Of Summer,The Brothers Four
91,Kissin' And Twistin',Fabian
92,Ol' Mac Donald,Frank Sinatra
93,(Theme From) The Sundowners,Mantovani & His Orchestra
94,Once In Awhile,The Chimes
95,Midnight Lace - Part I,Ray Conniff His Orchestra And Chorus
96,A Thousand Miles Away,The Heartbeats
97,My Love For You,Johnny Mathis
98,The Same One,Brook Benton
99,Don't Go To Strangers,Etta Jones
100,Cry Cry Cry,Bobby Bland
